gene	control_rep1	control_rep2	control_rep3	WNT3A_rep1	WNT3A_rep2	WNT3A_rep3
ZNF33BP1	0.107016702373222	0.0959332400141108	0	0.201847790313442	0	0.105869409009256
ZNF34	2.53802498475455	2.10834091961811	1.99931060164486	2.36530744440729	2.27408982704985	1.9202033610875
ZNF341	1.97509844546574	1.55034119783603	1.25135199433316	1.59987885045779	1.57968427939003	1.57700371586392
ZNF343	3.26415269099608	3.15249828543697	3.15653378145162	3.02139333664377	3.19097363544392	3.32275373646877
ZNF345	2.07144763108631	1.89421590808684	2.29713433927822	2.00228797094448	2.03453971551859	1.8689846491726
ZNF346	2.82961296396127	2.97528223310264	2.99591050468456	3.05264999648312	3.26094458761174	3.15437668976674
ZNF347	1.34678100936621	1.18099533185369	1.314296929758	1.12193458742929	1.15039542558548	1.17831767090599
ZNF35	0.710899837026641	1.21838698985479	1.19988368764209	0.910539011199129	1.09775806660719	1.17599587636421
ZNF350	1.55228327792953	1.47500562681326	1.75395730224797	2.00139167572974	1.59048247547679	1.627842562573
ZNF354A	3.43004881828719	3.45284298351316	3.65120522810195	3.56872788417606	3.44544516662718	3.28836175377523
ZNF354B	2.66498654067949	2.60534793302028	2.64055628831446	2.55223663549959	2.44351365205356	2.46864762382261
ZNF354C	1.72098652471483	1.4211066563377	1.81924573704761	1.47583918386782	1.45326442869565	1.61570815178237
ZNF358	5.80915349787514	5.82509521796225	6.06596098704827	6.02528195215173	6.37615371890397	6.37579799070321
ZNF362	4.68045419805742	4.52638688855097	4.58622427468619	4.72270103799438	4.87904755075374	4.83139865394238
ZNF365	0.0944803251803439	0.125193272933101	0.161140247150044	0.33799074135725	0.40837250565358	0.379817209708958
ZNF367	4.00251446003752	3.81134885538969	3.56729044857332	3.29836288572278	2.92899859273891	3.15838922924619
ZNF37A	2.91865631449556	2.79009972138075	2.70096679960768	2.33633703537996	2.13274826163696	2.14926173584337
ZNF37BP	3.90804836552008	3.51034685930847	3.30007337841172	3.22320540923329	2.58638798000584	2.89433060911465
ZNF382	1.09488894467521	0.920864037307127	1.0874027667977	1.05288092476114	0.906337701718026	0.930075053816758
ZNF383	1.06093003595105	0.991789236523622	1.11580659242612	0.875938433846327	0.924228396986358	0.932769261104375
ZNF384	4.95453571416086	4.81270629860385	4.67016053110947	4.85991031409957	4.63933681667978	4.73861699482907
ZNF385A	2.79604445285118	2.37756096810463	2.47188215753199	3.36122539144957	2.9658364424115	3.13471079379125
ZNF385B	0.0606684308735047	0.157113932054088	0.104321493407389	0.0591912052291743	0.127340920033571	0.117618793760012
ZNF385C	0.148992628124939	0.0684294099003464	0.307364352933117	0.398649842806866	0.0819372979299954	0.343650308916019
ZNF385D	0	0.0664604015847266	0.0165287035704039	0.270152549732649	0.13652771632384	0.091207101531093
ZNF391	1.0518779828016	0.969633992682968	1.22022559565738	1.00920037385764	1.35730592508468	1.11370029946738
ZNF394	3.1337145367474	3.0716604421082	2.84134920784493	2.93275869726674	2.84726473433043	2.81233078490535
ZNF395	5.14301483883952	5.05112492230284	5.37992650263608	5.27608580552612	5.67808803076586	5.5002840801809
ZNF396	0.591213317665481	0.396823227146275	0.614119028025408	0.758299318989184	0.626803005875654	0.766581535780174
ZNF397	2.82331114140285	2.95383128605136	2.95635011026825	2.54882784877296	2.77314393284695	2.8789204778727
ZNF398	2.44621785341771	2.62535607872728	2.58125802323614	2.49231700772725	2.52396678107836	2.5289448583428
ZNF404	2.43960102851023	1.69960801042331	2.30145703030434	3.02538044053926	1.85706026699671	2.73514408368672
ZNF407	2.00736435707378	2.17701033485709	2.16171480979858	1.92199706289569	1.99190648649885	1.88977247430986
ZNF408	2.92455364131811	2.4975871005457	2.64392876568715	3.18907783611974	3.07977805989211	3.18000183650747
ZNF41	2.22578676576704	2.58723767453344	2.42044189248	2.16834868906086	2.09802098306239	2.19381207678478
ZNF410	4.16941864862659	4.37714534669351	4.3561758804662	4.28764005841048	3.99380746880108	4.16286358775705
ZNF414	3.47647300696987	3.18812039988663	3.18486634903766	3.23909250084841	3.30808218071837	3.3630977123056
ZNF415	1.22796053478979	1.2572825767092	1.29462193609683	1.57998817973312	1.25362020310036	1.00636802582375
ZNF416	1.34706781893877	1.33707718479992	1.17094288562205	1.84035708742537	1.37817874004605	1.13724898577525
ZNF417	2.12971298612745	2.04266517038113	1.86356259975684	1.22646455934414	1.63635131881278	1.63060721054922
ZNF418	1.38161271906302	1.52481410612479	1.76675898649229	1.27296612610142	1.15836747136015	1.56840981565667
ZNF419	0.995491944263464	0.967643669494429	0.951802023996419	1.38686918316374	1.30928665474826	1.32875767438021
ZNF420	2.16203876194064	2.15709402549315	2.54783426805503	2.44384129071403	2.4833518879382	2.2843265997724
ZNF423	1.52369157689859	1.75541169603068	1.59783416967578	1.78165593562745	2.24529129460592	2.24076504670303
ZNF425	2.14429355607517	2.12693136996612	2.40273566392326	2.19922960716243	2.26789785002553	2.22844940367354
ZNF426	1.30739563312473	1.24516284843862	1.5169412852318	1.45904835269377	1.47364145193649	1.34334196564283
ZNF428	5.07483412790336	5.35156790963822	5.00370497922608	5.32229980550262	5.09588780730175	5.24748386436998
ZNF429	1.71222399816199	1.75350917186422	1.70644830374338	1.630749564966	1.78482902801743	1.7554928123739
ZNF43	3.59416001276314	3.51798089966398	3.60278909302249	3.45781209088092	3.04980879525652	2.99136794036932
ZNF430	2.77220229417609	2.49279754139452	2.37283062270673	2.33249779813312	2.27155185287154	2.46487128660581
ZNF431	1.30670055876644	1.13022766327151	1.19319428170218	0.912341675654349	0.854388757143325	0.898686860874248
ZNF432	1.22990114268411	1.08246791925105	0.92710724067556	1.22810069110661	0.826317034074307	0.749101589616045
ZNF433	1.43448764992609	1.42411518846018	1.61852913278065	1.85176835277724	0.937102635936803	1.54818453343763
ZNF436	2.82886158861411	2.85936587663807	2.89141160760007	2.85280136698065	3.02105801375704	2.84287047175904
ZNF438	2.69818554350977	2.44617223860962	2.39958364078387	2.60054501452539	2.25260690481654	2.58765550811564
ZNF439	2.06268355542824	1.72615868497397	1.29722702900206	1.7722663698821	1.0699216274858	1.69460749381746
ZNF44	2.19484349885563	1.77230692516852	1.57581400873603	2.09649701230436	1.59257506007329	1.89479449471588
ZNF440	1.49590002860404	1.51921812382833	1.49807080699797	1.76543001401939	1.47225470822985	1.55262543030317
ZNF441	2.06247859029615	1.55559369191523	1.87197879948671	1.89480655048077	1.3205179436364	1.36224776951267
ZNF442	0.0640748500933518	0.0573504184700644	0.0833428099579608	0.0315968349806455	0.134320654769722	0.12408824053557
ZNF443	1.59220444836653	1.21776899933231	1.36401338436635	1.43640861156385	1.31102102639594	1.27253673951716
ZNF444	2.70750423691154	2.60305122142496	2.51565899231109	3.00051538053731	2.89932983877373	2.95422812313968
ZNF445	2.29421521760261	2.15011714704891	2.27303418674772	1.92005681070848	2.07610616529607	2.00517568079973
ZNF446	2.54221246077734	2.04219873358538	2.21607092897898	2.42999302094089	2.36144406672645	2.47444519604153
ZNF449	3.77484980950322	3.60836182334365	3.84109290823836	3.6050606830879	3.43440604278462	3.50160570271452
ZNF45	3.34047684790813	2.86311765384044	3.29164207721781	3.21753315919152	2.94374496143308	2.89694883652271
ZNF451	3.72924291706424	3.57566876223688	3.67484903212455	3.58827123641315	3.50741028419935	3.6015366560305
ZNF454	0.736485946062725	0.899312201897681	0.964636587752294	0.869248181634673	1.35687479178689	0.730058429070919
ZNF460	0.590576087764298	0.899761598104418	0.700978708087368	0.45413108674625	0.860078499718766	0.700687736096107
ZNF461	1.95871490366359	1.53389356322512	1.90414952427228	2.00806342373581	1.47450068087835	1.94675106359527
ZNF462	1.97416302659676	1.89232793240112	1.63560227360761	1.57058752938956	1.66473733127949	1.86989734259344
ZNF467	0.956304220318496	0.879451208306429	0.975099596465384	1.0557377249252	1.16856244539334	1.24334430860307
ZNF468	1.2028611459609	1.34271374704909	1.60878771369454	1.22503766575996	1.48454746272157	1.27823793424788
ZNF470	1.42145515366271	1.32127881222979	1.23997226025016	1.14612553802246	1.14354746376704	1.07936375803643
ZNF471	1.85917585432396	1.54867787520956	1.59441529649763	1.72240138218883	1.26276205799122	1.47349902384156
ZNF473	1.98338028192815	2.03846633208689	2.10231323796188	2.038768709911	2.0613046460983	2.1417754563422
ZNF474	0	0	0	0	0.107344279049938	0
ZNF48	3.30473034506356	3.34188411364021	3.28546633453525	3.76765396633464	3.83918688060749	3.73743507375652
ZNF480	1.93789831649306	2.12215137469464	1.87971787900318	2.08922533256221	1.79304841524628	1.64251505714456
ZNF483	1.11042383716853	1.37129397294718	1.14682657125591	1.2819618654392	1.31859573094699	0.544466778809923
ZNF484	1.53194448352869	1.46038410657245	1.59383183712443	1.30390299806652	1.03827863044531	1.14567955923313
ZNF485	1.64676221064172	2.02488971908362	1.97855740825967	1.34595818703317	1.8419970844488	1.69758609725919
ZNF486	3.62043892562249	3.7323958471435	4.2202658138067	3.85383635599129	4.15409001266908	3.86543898790548
ZNF490	1.83444809568339	2.12533690919043	1.70907828798823	1.76768354607078	1.70297626773158	1.71111851863663
ZNF491	1.17458810395085	0.940032689702881	0.583916722588442	1.00225042689622	0.744454465473773	1.16562562083928
ZNF492	2.24056991573566	2.08334619048507	1.8301162655964	1.60582569293273	1.55081686738529	1.50701068582554
ZNF493	2.34383662063402	1.96794778187313	1.89697537130693	1.86070702281033	1.73360414310762	1.89705585566013
ZNF496	2.15473240033901	2.03453023983542	2.27539170495835	2.20333436124905	2.40605389077849	2.46002539115812
ZNF497	2.13084331168761	1.76545715855216	1.90196443375773	1.558599953803	1.6116414285939	1.90232505706532
ZNF500	2.33878258985767	2.51009158090274	2.34125945135207	2.27524260691732	2.59241362765557	2.346212325979
ZNF501	1.50448114025973	1.2731268171175	1.51554262201654	1.65902230158033	1.88417375982846	1.91322009279455
ZNF502	2.32660392627963	1.77797284009475	2.01926066914084	2.43876249013576	2.27817608486042	2.10040379129434
ZNF503	2.10130001246039	1.56516798201674	1.9257484871777	2.87500487752094	2.34464062303908	2.49344617962721
ZNF503-AS1	0.105574185117558	0.183443119718279	0.0925867845514976	0	0	0
ZNF503-AS2	0.43136524124587	0.521738537629879	0.241899958044921	0.626445400367863	0.67720312959805	0.814095065826421
ZNF506	2.71368458750393	2.161018453574	2.79817999174672	2.62969145953333	2.66676129424358	2.50807071784227
ZNF507	3.09167576495132	3.28051254554877	3.42611501812564	3.01532671873588	3.15462885557006	3.06489288926212
ZNF510	2.56152879884631	2.62918973506852	2.69776381458028	2.59722025324482	2.49729771365538	2.41994229835017
ZNF511	4.63739666881198	4.48909637762039	4.52502446799441	4.51855576802335	4.13575294446866	4.19231312374594
ZNF512	3.689107516921	3.72149213357121	3.95253434952408	3.6556483927953	3.81023312851121	3.9168688390031
ZNF512B	3.34164972549196	3.22844092606437	3.15280699072611	2.95361756008444	3.29902073100165	3.2823408439335
ZNF513	4.26464181716517	3.79811339363096	3.83932493165422	4.02305927008471	4.07783579142851	4.16785849501727
ZNF514	2.49716718353844	2.21098025844879	2.04613377587581	2.1607877635559	1.8817833026606	2.06036885649635
ZNF516	3.8334261982128	3.55065322733559	3.77083847095012	3.67303884915681	4.20441821549637	3.83938902341759
ZNF517	3.63945179006658	3.21087215747704	3.45517575289144	3.50003125635919	3.36711997191222	3.71873855641532
ZNF518A	3.55343463975667	3.30811731479164	3.34594196799488	3.25431061653002	3.03402272670217	2.70149964658
ZNF518B	1.33102139631981	1.3736948520937	1.35375844197334	1.593332956631	1.64825171569337	1.35598694170863
ZNF519	1.74114687385934	1.64508499049376	1.59841814780034	1.23595848756531	1.0620394590102	1.13602649644967
ZNF521	2.68287543434558	2.65695379463617	2.62365378923946	2.7705660523215	2.58839788594805	3.22824763003944
ZNF524	2.04897921074512	2.65630978275654	2.43373609005959	2.23752901992433	2.4475423494496	2.14917098227718
ZNF525	6.38498933220097	6.32751345543928	6.27251774657151	7.0032511214686	6.49513955549912	6.60829531929025
ZNF526	2.38190793438506	2.4793126576995	2.42817285737613	2.16717711436423	2.40569404262363	2.52494677000195
ZNF527	1.97791703507145	1.77053449617705	1.89831359717391	1.75513695498541	1.63461800380652	1.48891575088328
ZNF528	1.30348607371498	1.15860416668029	0.999846306734213	1.41188072035184	1.15724099476861	1.15030838641144
ZNF529	3.21360933985196	3.25129300571616	3.0606048515831	3.13882986356694	3.10235571766199	2.98761778006614
ZNF530	0.905428116474785	1.12690490786623	0.817390977087046	0.733095309363259	0.980169724482899	0.897931525979883
ZNF532	4.79945236589961	4.73806154069668	4.95038472072105	4.65449238642521	5.00379728281496	4.8448515541322
ZNF536	0.847679948198671	1.05033928725579	1.19936581778102	1.30796634964942	1.3060152040675	1.45988616331734
ZNF540	0.394088485790982	0.486145353727082	0.393299927486477	0	0.132791515513443	0.235723328144644
ZNF541	0.0433355508298509	0.0765028048564479	0	0.0422741999194307	0.0915544606178247	0
ZNF543	1.97568632340789	1.81384740419917	2.05904700469546	2.03071328575654	1.91758141953716	2.08543310546862
ZNF544	0.783847689597623	0.690436875553392	0.704923627081279	0.796841803214157	0.565563692885383	0.385009059207951
ZNF546	1.23965170197748	1.01879503908713	1.03534074562848	0.869937032058828	0.650602556823093	0.608358705345575
ZNF547	1.22681303225225	0.97585667330289	0.819802219085848	1.00397856428977	1.03728412641311	0.900514380024045
ZNF548	1.6496041927548	1.63796341246271	1.80240856504813	1.72538612681998	1.86117793170608	1.58543281568357
ZNF549	1.01869952861195	1.00567277047589	1.25607806262385	1.01835368035764	1.14570759078438	1.31999775934942
ZNF550	0.988472231085878	1.1187956299734	1.04233726034409	0.993938004999454	0.964558784258135	0.980494030152186
ZNF551	1.57542862673109	1.25184508479204	1.38995347672377	1.3441395796643	1.37601604211574	1.17279865983875
ZNF552	1.45479822902054	1.46949684019263	1.20813593878319	1.43184241339477	0.928284886188228	1.27795881783253
ZNF554	2.68543071446866	2.33268986640185	2.25205756811821	2.22999095718702	2.35169464156395	2.46095718239927
ZNF555	1.45038592205896	1.52920167687939	1.3042321772051	1.44463171053453	1.11776577287681	1.43147596657499
ZNF556	0.0606865051461305	0.0274110604664668	0	0	0.127377999796729	0.117653156574015
ZNF557	2.10399315888841	2.00424619898401	1.90729443478805	1.97412599595682	1.97663291889842	1.8303674636945
ZNF558	2.57049839502159	2.4263897123487	2.3902879831467	2.57396904722705	2.16135928616486	2.37025011409545
ZNF559	2.61531362245857	2.44756268810379	2.49716206792973	2.49101806760566	2.0344445817603	2.15492556319089
ZNF559-ZNF177	0.0802106950358326	0.205589280426525	0.0702677332323716	0	0	0.0793429258903075
ZNF560	0.213659698001495	0.361855881112358	0.354685789831414	0.602992263824797	0.485559793313929	0.658817343269385
ZNF561	2.69521797150551	2.78896401585256	2.49143796684999	2.76140396408374	2.97919212422662	2.83385594769573
ZNF562	1.71929818772457	1.55350350597666	1.69624987042104	1.36086120452747	1.66401860406878	1.36059602390726
ZNF563	0.780623413201886	0.792942048241672	0.989007382693176	0.848026637386122	0.953419614731213	0.89686134118842
ZNF564	1.82784556908655	1.71241731333325	1.70850074724269	1.45206396167585	1.66490219078087	1.51379346332737
ZNF565	1.74611166075222	1.96474677836436	2.01232495984154	1.9624955184679	2.10847746256237	1.75863992284098
ZNF566	2.7099976154392	2.78070139243189	2.68532530242009	2.80495933446134	2.60389304249084	2.44903166074774
ZNF567	2.45955032488661	2.43033350080705	2.43939239909725	2.44952583700566	1.97277994349716	1.84015764482482
ZNF568	2.30518030352972	2.37420400867101	2.569285226851	2.55085109926163	2.24965589891901	2.36622539169226
ZNF569	2.63599828796476	2.74036522776972	2.83434630736083	2.35135883909817	2.41505328788523	2.32863041413297
ZNF57	1.46600302252411	1.93846981567857	1.15766966580578	1.24792833160843	1.33043705985038	1.81141279970119
ZNF570	0.993291214700056	1.3071077706649	1.10648174056324	1.04627242389351	1.0833134961482	0.966862282460486
ZNF571	1.13861212703578	1.11438895532625	1.09693435200673	1.26675183413098	1.02344471962141	0.747641416651805
ZNF572	1.78985572922396	1.67568432699172	1.84694638745452	1.85078365175349	1.25681375249883	1.64708230519421
ZNF573	1.05158897563523	1.20846123697097	1.02513504571593	1.18039753155777	1.14610988296841	0.78732166080328
ZNF574	3.29155201913768	3.09341271115674	2.92845140012443	3.6194770713741	3.52869628128737	3.42516690344879
ZNF575	1.23855927544297	0.870097594798562	0.938994970438772	1.45822235033768	1.04423632375889	1.75849510092499
ZNF576	2.79568688361233	3.13973909149142	2.76836397896815	3.14326336537856	2.8495529089245	2.73548805379212
ZNF577	1.38676743480473	1.50722261800421	0.955970215101566	1.45930752446439	1.37312552783277	1.07656153309162
ZNF578	0.831315803941975	0.934970573161439	0.707891809900533	0.703912151083818	0.854657325856316	0.711735472136424
ZNF579	2.63509878991759	2.43115639139873	2.36946617392019	2.60469842477224	2.73372137193933	2.82159982800452
ZNF580	4.09162701278859	3.78448868573686	3.98891613829246	4.37604978363818	4.20312999031398	4.21635037223855
ZNF581	3.65830046954222	3.31508539767222	3.72222382024157	4.13235039646859	4.30680073337116	4.24262863256311
ZNF582	0.765601559894403	0.739668292250793	0.726677274764668	0.47519185984723	0.717774753970508	0.53111600368856
ZNF582-AS1	1.75450917369796	1.12284896667756	1.10530623035801	1.39459864502709	1.38175680822255	1.0309928956996
